bit_length,total_bits,random_multiplier,rhs_projection_ell
95,230,32608845536499461103509066295,28195617991828809543579348934688310644809824650864783321564758544735100855813
96,231,65528629446884835172460524608,36196947740366589463338985822714024219638066378301410553154287814788866379497
97,232,145351951041801508430399748088,26846369955016465469923669669920098631866540588815138012748681728587345334588
93,228,8559576049848164351087714664,8398072616231408070455873507711859472192847209958871278350521339874697319436
94,229,17231992496754583090427098732,22830661534680076889304478365842318837807460961437809586921520612834705030715
95,230,37084984065705559573778453973,101534214371202009549858353952119676366659426627833244882196499655644378228584
96,231,68212181336843139620459372720,42136266191219980387672949741893229791486182252678401414235966023849771812182
97,232,104186847580738582292313785215,96554353856242252609425380063053328511723070538914379479642003936670525193777
93,228,8943681710536361542711979304,34734212640861037634493541802986867105636557086296520137241392291979122827076
94,229,12079736865826802800147917814,63783127196111615018252477103736783603342652129751950072726401773887215578819
95,230,26854581308190067649913848439,29576495886753221299634349009506680570883290311722912874810235111177942211739
96,231,52314923618088862709717276492,24487034720295654630487146105797025206517046936214341962749634565882332603731
97,232,118606248048652469501594211321,59937356599888916810702114859591926047942296019414940284657491130267170015538
93,228,5135174771442240037243199623,28427551185617878048635404285294106912892974849378028490408906172018732107525
94,229,18588143402467731660327442533,3594808881237222089078112265090273591462477494854439707725203239600519809560
95,230,26527407640889441752699141208,115645398762263525686523677810040355352001193239904389561138039936579155621253
96,231,42973899401518099513759742007,6630060294760381992106855670926072241051074796352169130309454621359062318040
97,232,128912449542088456343166828315,30506042899183298386746714714522789202473308803069461981123454692007199066542
93,228,8305862820085817068778121296,8840435509737623206038497653264270578030228829667919852350075562060401025828
94,229,11844965266224879543115166624,6947984447720299186288332938882098403966409892190643153705352725813939837077
95,230,21703674517626413850537957486,9087919637006073926435542622417111904387144757864524320637634461770378139209
96,231,59605793453319391329628183583,92931323769638982442987305232469934732846413696994057338864806406183036508207
97,232,116178100409586347272735245212,95741990635527291120390364868834515770978102018465566334563135713676432422475
93,228,5570898903604180191400559784,84384685149890454321387527445837840425834423654213134163157093754419274112480
94,229,17199691580047010738173922387,66163704356964066908977307722069260933872953436925231100248611811396761037796
95,230,21886669285442997246091605349,66082362784357516018483972377463711367206707749023522915417374325383744434420
96,231,45921021964342676450810911499,2617152755185488103352019708655949062290912210708019534509030950314900563850
97,232,93165067807117460400825500407,108436257118480755678123019478178528446904466981102984799106609219616753246670
93,228,7403309066623829004711789597,18356127792725206724902687919161436233290437711379975418487123399544368023748
94,229,11863118804822896763081448588,31044066806153145747078419739240062483096458479352591851174979419785807915384
95,230,21356489957087746335409586742,55836246984364797089927618176012043778079015165631582573306974556442327255111
96,231,70254300398955825565828123621,34020445869352409989498491432892119430194320482150408989474213486867530077322
97,232,154514525079435212324970240434,92902179075100195987584620793020749198988158449348964260542336287759811581650
93,228,8168939856152474883571381710,25142864339734161928090355352261510187471295923138694319356955263188438084905
94,229,10757843410859891675397620747,67706461669434717919448052413645309321133312433344583645580289922614830643959
95,230,29381422936106330297767927965,100811132736837674195376231493706723239063679122185481202365986339167969273999
96,231,57429907351634015103729726505,35286302648255490486766804063313309218074696770586538853352053739295204819618
97,232,115439453007258181071262242956,90938596573625497687146293751588208012002607872140224673397285219067614404330
93,228,7654813336015954802316601431,114740389111534297615174820881805223416216832998905697389433463909066232257985
94,229,10341423817892034267503386372,39049569751645653327045462750917732001079857180768022838325726473386931706237
95,230,27617395669875882857722190994,81508048266604941374373007251836482317529077290277645680054095946551555885165
96,231,55006139539810460096863991223,25248911589997417622117843240098901818951458432983609222924954702206952191773
97,232,146222155693748302224036585007,53717830988817722345839473800829587378792025236881359412417228824695887487639
93,228,7718956776332170233954165005,59783482839004862444477042885194570295637212839096989567953980928080017575470
94,229,14116551625813612093422019650,19266398593211495253766681461527103675053417678080608962269453397067265750803
95,230,38978396165302731753076855224,54904987378797764361362366952378204037854991969142841645796999461687188826164
96,231,50312246436843484566682994420,67572625015505876702600239765262701101519804870736647016967661087437205122456
97,232,116842154432705542442883607475,82276172794377603423796195572666068844678987710951990286401039359911788929454
93,228,7487629635450672266547777483,91298762902178330349505036497534036082994708317380869853655440003623021094127
94,229,18697458837371808932548544657,6931014487691478026815745810955456903001289130554510659004199309393112552846
95,230,28382304861414873569684153618,32873686816027543519764289483436141607811953756936913364264202664843116423781
96,231,77265128294292048765013526471,62422622942611573336272248795345453064815229582057496154332543506374775084891
97,232,101539202946263865228542657879,10412374588561274688977225740102847455938788242418501849541911323918337375652
93,228,8637150531298994631796429186,69037055951591659056678402295717947304447939810802902800547546175542080970135
94,229,14049058376075548240729720527,91006985009813886343571973969544984802144803625697764914531405848268085750454
95,230,24811054693434174193706636928,11304582063703151700380856451867241870044311493498936734234502341947374708109
96,231,60754689168827052632989535117,99598775741419152258106887097499525518044937780529562311960580286844164478011
97,232,120450068981198216937946766181,41482483319667956200229276556837073717204511217307686618202462137472241533144
93,228,8851287395392179141113579890,46055650785025348158554289839170901711316090996554861168123955743795211982371
94,229,16102881694890398288792744682,34227582766853799260285624252001610703814117821920615467324458861135011515365
