bit_length,total_bits,random_multiplier,rhs_projection_ell
115,250,21797706594618222501245005585024773,93330802798635016846305196384078665604372229981915922681342661155735752240376
114,249,12740299303521546277545691568886642,17089804757971283895320324967836144290995672883680618102134684273562737499800
115,250,26113675475311762064082123821086507,25575425762083149018224839642688782290295441175789126373336680358241234215184
114,249,11667404351487156731321725356732580,96032751637440618731199974047569089021721757934790375699712452705549031334005
115,250,37758340144807181083620506456080092,42579319471231498697304453322919017229936793831811934636391235900433637175103
114,249,16354305057283449022378984245400004,68565309158532387850644605713450037435847548865092792653262266631360028155776
115,250,21324087207406799514144596570057627,28288559640190163927338134967573982129782745939835836309736128144032209971892
114,249,17499790313252592285400572974875529,15735984327504707080478165541350369821004518434370513206536275224815372613844
115,250,29913763478920390236702124663994458,40879055842907382601391301358210386413775916563908917144790692400886922962957
114,249,11939730707415810758929702382832123,24935273144998290446158584248591975826740212985408957635349705620216082975280
115,250,37136894688981102985126560669674391,50712501699909204118626384801038648740878302665116964146528631169199421868649
114,249,12539997722098851820153228071918043,67400984641015477138923123521975610015810579025631317349417061412613202775179
115,250,22881387316661768050510004576755889,16308178164077975405403304661133300584690710072293922171598784725920690624124
114,249,11977212901002622422650374632534898,78676444690400572540319037274198993718824621903168568293744291595978558007443
115,250,40396840478875954049787503037823940,38047671037800228449208548951735342382315978648126706792740635746110071617825
114,249,12284697270796591916947165067607483,24733723889349337080345292269150831414678638841843488387485625164804113564370
115,250,26565618625045580784790099682615684,89718031836411202821330620034952842235805753999140503301164011756557657880007
114,249,20757177390424965411748064738833164,2443781101663686674485900094458414114563722489396364970701241345682568547995
115,250,28524108962271387443546222819812673,25529943591414184885462948189066513840835520881267019225491306700155536634152
114,249,19653235775051970664561644726432742,51570037271335847495545226579908112626058706795063882480256704131787374842489
115,250,33258844364711480190142291003754303,101771605185299739383504161129391546353273833665626384338494714418389788021436
114,249,17571497987947574135841681156490986,110319009110931590572213338098372410020402349394113058954400590408110335646654
115,250,41370897050733956594714643393606461,5231542778814613766400142602059003249102833881420686260529478183933219271572
114,249,17257988354933843724182546848359911,105845319156444714517332431910161546763103796588318120909622552647399679005774
115,250,29028160702950812902338249285623830,53638718396620885690176172707997261785678307033764775847134623426816321085374
114,249,14437451266842471120287881134003022,50942763051273845092272610340699767689165943474974578220421064653738227475431
115,250,29847063651830447556541693262040813,40023327136178433625551226780248973489852001656631582450111813076596353400550
114,249,16129565348956432503802169403582049,40922698730145952678918871888201916182359909033255308751934444420425138118267
115,250,28799435137287485694629731064639428,75255625014758049085490534503406168472329460993977312806875901867201144922509
114,249,15589466467616572650488162179617940,18096292102742878069371135846053607560729512517857940048422196110731578876911
115,250,41038872196409757073712569749132556,48681521874022794099365890558359701154896464169870098443939692646404390179420
114,249,17710929467772770295177789266920593,18203828897352702304358051579186107505248423911246924628338541910017329834686
115,250,27483496089701541886125760186462305,20833471818417587638522737594212124029625829556028788678327276995903173928336
114,249,17887863934519099594454391558301817,52821225441590940099398169514305573434630509569879892768401358522352400453319
115,250,37565628626639345934115465924055615,9097322109857328134874117711050647842092357906198840639598425989885401767452
114,249,10955251081813415595155206949500932,44689832619941329949387378555552385472058340022691418922725089512955171761097
115,250,41447159552106888164776665723943975,111593803696963650468718192671852048250965532321956931240128831307891875822546
114,249,12395248807079551840533554582534272,93630543269493563919384082397980259535764673763901355083025565121182149563294
115,250,34491006749375256573247064829983124,35656929225198242454524471434105549435091870556486549593157408823793989605120
114,249,15486035867183955085264205278910848,107555051292120976994912051937245394264307369320033773403086169555490147121868
115,250,40889902582211082089926752837941941,44993074798886166519759162933136208779575915536733408049212885894438543554868
114,249,19861291767676593752481767297413658,1751315853794460382749381493652878917915320818008430303109248211205084728047
115,250,31926779330957603374624701095362432,18032285941005606788455554870766067116787696041343329125786623683180117950709
114,249,16176163938374386236581657949505022,17819487398114517146738221758276041708837016242839285116330817089091428203331
115,250,26207894274792479807467382701744152,28574144411334467539004904009515978693521501631503135761639121906863720432398
114,249,18746579661456099368848171079297687,37997612388674172988559966350582230184694898048969488472756813096285774050636
115,250,40739609662994581915470704981040257,57802179539658157531725061999619234738993773297309640033018870647744424283685
114,249,15081255814530821338316896443556998,75862718582052388211886013804913871279647163502165151215919204394526064476629
115,250,38650910961813352092855009804602414,10054259838035907398294533631836752602539307810074397964187966373979185782696
114,249,15904381603779443493027169710442073,18669122105872745252977389757606739662015279335353264236003050739942210335162
115,250,23274692260397320214879133474768335,67716589439916867418448881732311116972378178090813323303490389564974207284864
114,249,14038617407978160474389645032514972,5948757790952193442147590338882159256376367955183795957867977312693714744210
