bit_length,total_bits,random_multiplier,rhs_projection_ell
114,249,11993309472807511352804733456513592,75413616766755709525834939560926439254334558965535186119407820565456362332977
115,250,33322983595344324119281648636298114,59009431248136868845904416200354730440649704994762079000870882105643653528284
114,249,14286773225721260863320102555956454,44584334412986012647821065163289409674295861530229952458217420710872138182605
115,250,32116327537820970424403850580433438,84511534464400974613383811497634606253547273355479867786392863135677370107935
114,249,11202352389388000178122559952317600,108976721776044477102407807317042921253774380640544249257184576838726067191892
115,250,38814856524521109042622663199228801,21924856089046891977132791113200577840711571262683900183098193271594562826350
114,249,13811986756259040070536724722543451,111252469050981593576428876529616909396459817976859003150764946947599608536829
115,250,34743937688157029982126450954939881,78403788003414466261295020468930709393903822080288971725984674330495058931548
114,249,14054648472961322815055491216840264,7840370940845761849968506156390813017828069833505954432492806547973309500284
115,250,31211018418239747507623485441692710,76782647686073336995559504533435476746043250173012935360268588879301697976541
114,249,14941681571047243297114159553354579,52821190319903709739666377267075594968118060893307065223552570468044610411807
115,250,27236731816086326038887979892210021,48782253087869402613726108595897354657544104569844251152168711216123906544839
114,249,18517001840751344555564494775071055,50081576969022393116087041241873256055924481125593183402194046447628855637422
115,250,28075673520478091239986583830651892,105964540463632737450332634186770428974626378214099408865504992382886235817597
114,249,14644862013898868508934911734385258,1623014048263180749674971199398131947924279222313161653152869359075245116921
115,250,37342296050537567166204496362569904,11572044426867753526316172225254854516537965259736211723146393051520873955881
114,249,14137380930699554520751964764721808,38377920142930595720085272492935676949824422285289287280749576385677099964306
115,250,25105175153230337413433312327966355,74642420850746851508719161618228710774903214585179879973400592888078759790115
114,249,12929730697065136165996572267676735,13307114930483661646625564083079258000481082251794800824582621172966910368505
115,250,35074228060598470458184497220282758,14640815818822891091992453344071772346079553044859751288924678434650393795295
114,249,17631786728192688133249445373492000,58206549610728818131581171345643005017580089864049104616061872992359063406356
115,250,39210975609139010644696760256623504,8113829056010978507265770825384076985637196755018994598741559411196546695191
114,249,12089986789738623651134919063268999,17629970455201970842197935449303083634589430723120899963700339787031021084551
115,250,28043320057793495799081208654934141,30806953759273341123890370216689769823419142760460385530235824205738093368151
114,249,16610364041755880769696878392010029,63927067474135004002806839881196620051459915813916509071310084373024679248986
115,250,37018723064719624953906076300477096,13233173017100032155280616895458626814954173903142931009885684293447117257785
114,249,20385749483970101172645240656731427,87521740000420961699149868613645269833462652452239644906315736679847249647506
115,250,29631401163298588242826511932478148,111377477187219028048858677934951984993685986329607765891307878477349056394198
114,249,10846206119226983649382854827090311,89620954135717260201687549489967698487285375714789831383291669225117797442638
115,250,26488934571293377240794932941512428,312754470780080785503889871653406373866115696912523807366864466858150746667
114,249,13063813297940391905341358464461701,55981561757206691372461044051632697661051468644512245496281353689466251753262
115,250,26678329632844574889056020379157726,36515230110682766964681636236851579097564093839239391159626931339864711904722
114,249,18762711659665463208123483403913124,30891205933743719325605907118018287768055005777277081414604154375788035093268
115,250,28985485318665265996871256899393067,9359909664014072529549501972981253848838919759363767545869415614995755403538
114,249,11550406859647814159919373203405484,8416269350201372192517842912839389808440738052825138253354160251349144863398
115,250,39718250672569861223193324196139831,91729502565719936878300592945691443610318078141483552976878784801399876895193
114,249,12053454761813005771649077765641087,46602000223033201146553124115249642149254742281061617967826321952850871115443
115,250,34492206488926158344654547116989588,39876428682187923003896312405789530920609313319268853099436121167426408537515
114,249,20182940919880039913761745999035586,20402717908835391504034022954357053051075863053199719938461149139415626974344
115,250,25322738280489542871215111084169655,50575494312873415103873537466741320697252042153800989437470029252324763348934
114,249,19897375744507914693331684162195203,53448547084472910627183171539433038349691895172763843756564186919880931193417
115,250,36000881893474960361099831560471212,30251837896549996348059146862311388033665658119866292887763754977113731260028
114,249,10880174694808351487226809811103803,42494702100506754000739278443461020063006794373640630902321794891572879782188
115,250,32852208293705997848785481029986697,106433110345715473972829219266207737275199476360702746375251682958889513343734
114,249,10464013732174638238847125785147646,59650287471012262107438198534368632071064656052392790982509513278378927420564
115,250,35940418842388247532289243905111468,15945366818893200598738029168142363378704354777374564782279736664747519627456
114,249,17244648351375860056996046296159875,68598530838003891561625702412527259221121270261643922312146788700934346842562
115,250,21236674385796460623545324256607527,51577212422723166015117117069150453738209391455970873989978030859508857586023
114,249,18248395444467139618162307462310681,23708659028176935162640158789748650500548340100632042225622107173130049544671
115,250,22579620683592533639117378063011392,34086353464096177506247207562776294148552044577642592116818010025748300608052
114,249,11625097905881397790486315845002056,10317817751810660492449346667368390585403166383688557459493687270446931900597
115,250,27661945678616932765042282117784190,38548904573802791992259542279621431928242555397072553786343911393215220417410
